"code";"Voiture_Pontchaillou_min";"Voiture_Pontchaillou_km";"Voiture_HopitalSud_min";"Voiture_HopitalSud_km";"nom";"communes_etudiees";"longitude";"latitude";"Voiture_min";"Voiture_km";"Velo_Pontchaillou_km";"Velo_HopitalSud_km";"Velo_Pontchaillou_min";"Velo_HopitalSud_min";"Bus_Pontchaillou";"Bus_HopitalSud"
"622";"59512";NA;584.9;NA;584.4;"Roubaix";TRUE;3.18271474750097;50.688703876413;300.9;584.65;455.016786850133;455.374879210034;NA;NA;NA;NA
"623";"59553";NA;573.4;NA;573.3;"Santes";TRUE;2.96095100999239;50.5908971431766;293.6;573.35;435.911696053426;436.280147213405;NA;NA;NA;NA
"624";"60033";NA;415;NA;405.7;"Avilly-Saint-Léonard";TRUE;2.52721615490977;49.1838618172425;217.2;410.35;332.73604893044;331.555837785108;NA;NA;NA;NA
"625";"60057";NA;397;NA;416.9;"Beauvais";TRUE;2.08538413338732;49.4359745450123;233.45;406.95;313.987709466392;313.378762583418;NA;NA;NA;NA
"626";"60587";NA;432.3;NA;422.7;"Saint-Martin-Longueau";TRUE;2.5994669283789;49.3469853165861;225.05;427.5;344.036310278506;343.068267619521;NA;NA;NA;NA
"627";"60674";NA;444.8;NA;435.5;"Vieux-Moulin";TRUE;2.92538633257147;49.3844865697162;234.95;440.15;367.613443504231;366.579813020975;NA;NA;NA;NA
"628";"61093";NA;130.2;NA;137.4;"Chanu";TRUE;-0.672261897980088;48.7222748419533;95.55;133.8;101.106618522783;101.660600016188;NA;NA;NA;NA
"629";"61140";NA;263.8;NA;254.2;"Crulai";TRUE;0.659337838437124;48.6961563912535;141.3;259;185.658249716339;184.397437671092;NA;NA;NA;NA
"630";"61309";NA;224.1;NA;214.8;"Perche en Nocé";TRUE;0.687594676749199;48.3669565578936;122.8;219.45;178.999148348247;176.833661285739;NA;NA;NA;NA
"631";"61339";NA;178.7;NA;169.4;"Putanges-le-Lac";TRUE;-0.292941249245305;48.7739557934796;136.2;174.05;126.688121937065;126.680984802271;NA;NA;NA;NA
"632";"61344";NA;165.8;NA;157.6;"Rânes";TRUE;-0.218519079391862;48.6437839013612;109.1;161.7;123.906537460531;123.309316015432;NA;NA;NA;NA
"633";"61349";NA;NA;NA;NA;"Ri";TRUE;-0.138986580465099;48.7886090509319;NA;NA;137.026263669653;136.83158465356;NA;NA;NA;NA
"634";"62193";NA;530.8;NA;530.4;"Calais";TRUE;1.87559567224545;50.9503022798281;270.4;530.6;407.520528873418;408.821988795967;NA;NA;NA;NA
"635";"62826";NA;478.9;NA;478.4;"Touquet-Paris-Plage";TRUE;1.59912411852406;50.5080396296052;244.95;478.65;357.776501558658;358.854561665318;NA;NA;NA;NA
"636";"64140";NA;647.5;NA;640.7;"Boucau";TRUE;-1.48012746670369;43.5252429093478;333.95;644.1;510.535381878732;506.538251460601;NA;NA;NA;NA
"637";"64260";NA;683.4;NA;676.9;"Hendaye";TRUE;-1.76554869871638;43.3650398406548;348.65;680.15;528.098950424243;524.231558982849;NA;NA;NA;NA
"638";"64499";NA;664.1;NA;657.2;"Salies-de-Béarn";TRUE;-0.917020055623421;43.4684452632955;348.95;660.65;520.09252697019;515.865656339004;NA;NA;NA;NA
"639";"67482";NA;835.8;NA;826.2;"Strasbourg";TRUE;7.76719768495813;48.5708242859763;414.5;831;702.45853022546;700.0876751919;NA;NA;NA;NA
"640";"69052";NA;728.9;NA;719.2;"Chazay-d'Azergues";TRUE;4.70861203214592;45.8762784105022;360.7;724.05;546.443264756696;542.158841973994;NA;NA;NA;NA
"641";"69148";NA;749.8;NA;740.2;"Orliénas";TRUE;4.7211044836266;45.6611894041885;383.2;745;559.392764150629;555.02596308787;NA;NA;NA;NA
"642";"69202";NA;740.7;NA;731.4;"Sainte-Foy-lès-Lyon";TRUE;4.79342658754992;45.7368186129957;371.5;736.05;559.887515381796;555.560828328385;NA;NA;NA;NA
"643";"69264";NA;748.6;NA;738.9;"Villefranche-sur-Saône";TRUE;4.73176816780598;45.9869731681979;362.9;743.75;542.09022122649;537.856904415612;NA;NA;NA;NA
"644";"69281";NA;306.2;NA;299.7;"Marennes";TRUE;4.90717906487956;45.6232792711622;188.15;302.95;573.959534132124;569.607962452064;NA;NA;NA;NA
"645";"70321";NA;709.9;NA;700.3;"Magny-Vernois";TRUE;6.46749286232007;47.6685817311818;383.35;705.1;611.740893504508;608.715845055508;NA;NA;NA;NA
"646";"71313";NA;497.1;NA;487.4;"Monthelon";TRUE;4.22210134936476;46.9592474110807;264.25;492.25;463.268253327904;459.499883553681;NA;NA;NA;NA
"647";"72058";NA;633.3;NA;623.7;"Changé";TRUE;0.298214697605513;47.9785016279821;321.8;628.5;149.322190948704;146.099503240685;NA;NA;NA;NA
"648";"72073";88;159.9;80.8;150.3;"Chaufour-Notre-Dame";TRUE;0.0628323746466454;48.0177309173741;84.4;155.1;131.400909926898;128.250046089135;NA;NA;NA;NA
"649";"72181";NA;162.4;85.6;152.8;"Mans";TRUE;0.199935105485812;47.989342759114;89.35;157.6;141.900342916965;138.689028863092;NA;NA;NA;NA
"650";"72205";NA;171.1;89.3;161.4;"Montbizot";TRUE;0.184205188049378;48.1532042526106;92.9;166.25;139.831533184121;137.124888012432;NA;NA;NA;NA
"651";"72231";NA;226.1;NA;216.4;"Parigné-l'Évêque";TRUE;0.370853987657988;47.9315389045233;122.8;221.25;155.386217075857;152.054914830974;NA;NA;NA;NA
"652";"72244";NA;154.8;87.9;145.5;"Précigné";TRUE;-0.318509511795125;47.7643344380523;90.4;150.15;110.055802800134;105.985417184842;NA;NA;NA;NA
"653";"72336";NA;551.6;NA;551.2;"Solesmes";TRUE;-0.280670988907382;47.8444999919611;290.15;551.4;109.825000283862;106.002494048488;NA;NA;NA;NA
"654";"73065";NA;882.3;NA;873;"Chambéry";TRUE;5.90909103410205;45.5832969369324;430.7;877.65;643.871758000722;639.654665162072;NA;NA;NA;NA
"655";"74123";NA;905.1;NA;874.8;"Faverges-Seythenex";TRUE;6.28684563303079;45.7260596154638;464.95;889.95;662.607513174535;658.498315668935;NA;NA;NA;NA
"656";"74211";NA;875.7;NA;866.1;"Pers-Jussy";TRUE;6.25834505763855;46.1017494518412;429.7;870.9;643.042050108845;639.08876236545;NA;NA;NA;NA
"657";"76270";NA;281.5;NA;281.1;"Fontaine-la-Mallet";TRUE;0.139741163877563;49.5372401388613;149.25;281.3;207.387274653552;208.57111451488;NA;NA;NA;NA
"658";"76351";NA;281.2;NA;281.1;"Havre";TRUE;0.139909894439267;49.4966581227301;150.35;281.15;204.017728804883;205.133368518725;NA;NA;NA;NA
"659";"76378";NA;296.1;NA;295.7;"Jumièges";TRUE;0.83169212537874;49.4265774896818;164.25;295.9;235.819070649321;236.056775736933;NA;NA;NA;NA
"660";"76451";NA;322.5;NA;322.1;"Mont-Saint-Aignan";TRUE;1.08161871755989;49.467631026073;169.05;322.3;253.145276190442;253.239373690763;NA;NA;NA;NA
"661";"76475";NA;318.9;NA;318.4;"Franqueville-Saint-Pierre";TRUE;1.18338191884962;49.4035447270313;168.65;318.65;255.254460150497;255.155383406721;NA;NA;NA;NA
"662";"76481";NA;287.3;NA;287.2;"Octeville-sur-Mer";TRUE;0.118496275369238;49.5591576996157;152.75;287.25;208.229556345043;209.475691923763;NA;NA;NA;NA
"663";"76509";NA;331.8;NA;331.3;"Préaux";TRUE;1.2155611461673;49.4866335278658;176.4;331.55;262.323377493067;262.343677485104;NA;NA;NA;NA
"664";"76540";NA;317.4;NA;317.3;"Rouen";TRUE;1.09340164333749;49.4415756305958;163.7;317.35;252.183290608839;252.222260496306;NA;NA;NA;NA
"665";"76547";NA;341.1;NA;341;"Rue-Saint-Pierre";TRUE;1.2535804993646;49.5676337043681;178.3;341.05;269.747211576003;269.872702980396;NA;NA;NA;NA
"666";"76575";NA;307.9;NA;307.4;"Saint-Étienne-du-Rouvray";TRUE;1.09051496012213;49.3814452824445;157.35;307.65;248.264995244825;248.198911905033;NA;NA;NA;NA
"667";"77243";NA;381.7;NA;372;"Lagny-sur-Marne";TRUE;2.71048267509111;48.8731762090065;197.55;376.85;336.052636913857;334.356483648326;NA;NA;NA;NA
"668";"77516";NA;409.5;NA;399.9;"Ville-Saint-Jacques";TRUE;2.89632718225722;48.3436252750652;210.2;404.7;341.782167197014;339.301034139955;NA;NA;NA;NA
"669";"78117";NA;814.7;NA;807.9;"Buc";TRUE;2.12360391735595;48.7710046352041;421.95;811.3;291.513248844781;289.800928436277;NA;NA;NA;NA
"670";"78126";NA;344.4;NA;334.8;"Celle-Saint-Cloud";TRUE;2.13702877096503;48.846841025298;179.7;339.6;294.479739003644;292.892045542525;NA;NA;NA;NA
"671";"78165";NA;340.9;NA;331.3;"Clayes-sous-Bois";TRUE;1.98438156711802;48.8182976021928;180.1;336.1;282.836156321047;281.245953695488;NA;NA;NA;NA
"672";"78172";NA;361.4;NA;351.8;"Conflans-Sainte-Honorine";TRUE;2.09871547395969;49.000096288308;195.6;356.6;296.548253501333;295.231204658558;NA;NA;NA;NA
"673";"78335";NA;373;NA;372.9;"Limay";TRUE;1.74041254895413;48.9942622580579;187.05;372.95;271.520413017678;270.337412050441;NA;NA;NA;NA
"674";"78372";NA;343.5;NA;334.2;"Marly-le-Roi";TRUE;2.09240799519018;48.8655503930277;178.2;338.85;291.848154164393;290.3058283024;NA;NA;NA;NA
"675";"78383";NA;497.7;NA;497.3;"Maurepas";TRUE;1.92396023644569;48.7694938068529;255;497.5;277.201052363336;275.542897482974;NA;NA;NA;NA
"676";"78440";NA;362.5;NA;352.8;"Mureaux";TRUE;1.91365941767415;48.9884525671803;189.9;357.65;283.282545690937;282.016306860248;NA;NA;NA;NA
"677";"78498";NA;355.9;NA;346.2;"Poissy";TRUE;2.0286755659071;48.9242176319191;186.2;351.05;289.14260387564;287.721815727441;NA;NA;NA;NA
"678";"78502";NA;346.9;NA;337.3;"Port-Marly";TRUE;2.11020364898806;48.8806329259385;182.6;342.1;293.548909449567;292.026588063018;NA;NA;NA;NA
"679";"78545";NA;335;NA;325.4;"Saint-Cyr-l'École";TRUE;2.06627763129639;48.8061245048524;173.65;330.2;288.329464426481;286.693315258412;NA;NA;NA;NA
"680";"78642";NA;360.8;NA;351.2;"Verneuil-sur-Seine";TRUE;1.96219230551836;48.9864479049544;189.85;356;286.580698634162;285.291854240872;NA;NA;NA;NA
"681";"79049";NA;209.7;NA;202.9;"Bressuire";TRUE;-0.480106432375555;46.8542290774583;121.45;206.3;167.648234499897;162.777784656369;NA;NA;NA;NA
"682";"79096";NA;195.6;NA;188.8;"Combrand";TRUE;-0.695932862309173;46.8632244581671;117.55;192.2;158.481841681645;153.65318175545;NA;NA;NA;NA
"683";"80021";NA;437.9;NA;437.4;"Amiens";TRUE;2.29090634890887;49.9000127122092;224.7;437.65;352.451033705966;352.38718859688;NA;NA;NA;NA
"684";"80331";NA;433.9;NA;433.5;"Forest-l'Abbaye";TRUE;1.83267474946293;50.2031664298373;221.15;433.7;346.299372757577;346.887009135278;NA;NA;NA;NA
"685";"84070";NA;979;NA;969.7;"Malemort-du-Comtat";TRUE;5.16822371018073;44.0187459798445;499.8;974.35;698.757403997203;694.048086616339;NA;NA;NA;NA
"686";"85097";NA;193.9;NA;172.6;"Gaubretière";TRUE;-1.05688950493277;46.9344500830319;111.65;183.25;140.069900514227;135.399297977201;NA;NA;NA;NA
"687";"85118";NA;197.4;NA;190.6;"Landeronde";TRUE;-1.57206533594444;46.6544125951809;118.95;194;162.952541534952;158.905769987291;NA;NA;NA;NA
"688";"85151";NA;173.4;NA;166.5;"Mortagne-sur-Sèvre";TRUE;-0.944962956201672;46.9915622820397;102.45;169.95;137.355343306517;132.592055450098;NA;NA;NA;NA
"689";"85153";NA;186.7;NA;180.2;"Mouchamps";TRUE;-1.05377266147844;46.7879558637977;111.05;183.45;155.547759981418;150.927804744498;NA;NA;NA;NA
"690";"85155";NA;183;NA;176.2;"Mouilleron-le-Captif";TRUE;-1.46152830206973;46.7114473962894;109.35;179.6;157.341520470176;153.147807913325;NA;NA;NA;NA
"691";"85191";NA;185.8;NA;179;"Roche-sur-Yon";TRUE;-1.40856972187822;46.6675380813789;110.45;182.4;162.671165949995;158.423677354504;NA;NA;NA;NA
"692";"85216";NA;211.6;NA;204.8;"Sainte-Gemme-la-Plaine";TRUE;-1.11037279155423;46.4739220298619;119.8;208.2;187.995438707398;183.513679669975;NA;NA;NA;NA
"693";"86157";NA;348.9;NA;357.3;"Mignaloux-Beauvoir";TRUE;0.416521397925496;46.5480457691956;182.5;353.1;236.363512751591;231.516043915154;NA;NA;NA;NA
"694";"86194";NA;335.7;NA;328.9;"Poitiers";TRUE;0.359195347454122;46.5826091634461;180.25;332.3;230.577935502372;225.728752121217;NA;NA;NA;NA
"695";"87085";NA;440.4;NA;479.5;"Limoges";TRUE;1.25036675864517;45.8538429811833;272.85;459.95;336.724521443331;331.872634967503;NA;NA;NA;NA
"696";"89209";NA;420.8;NA;411.2;"Jouy";TRUE;2.96973345606849;48.1718310228221;217.4;416;346.931299383003;344.21896098424;NA;NA;NA;NA
"697";"90010";NA;809.1;NA;799.8;"Belfort";TRUE;6.84449702086151;47.6472146606142;392.05;804.45;640.101652815375;637.084952243096;NA;NA;NA;NA
"698";"91027";NA;345.5;NA;335.9;"Athis-Mons";TRUE;2.38767424799717;48.7087773415743;175.8;340.7;309.094149055936;307.21664231268;NA;NA;NA;NA
"699";"91103";NA;336.7;NA;327.4;"Brétigny-sur-Orge";TRUE;2.30204351177345;48.6026988361059;168.35;332.05;300.870006490875;298.83831174749;NA;NA;NA;NA
"700";"91272";NA;340;NA;330.3;"Gif-sur-Yvette";TRUE;2.12688998149451;48.6986776742193;172.7;335.15;290.04615016904;288.210007770049;NA;NA;NA;NA
"701";"91471";NA;330.3;NA;320.7;"Orsay";TRUE;2.18767142522197;48.7026115837653;164.1;325.5;294.517616577774;292.673898072093;NA;NA;NA;NA
"702";"91540";NA;554.5;NA;544.9;"Saint-Chéron";TRUE;2.12601408162293;48.5492936376747;294.1;549.7;287.14783458939;285.058127783644;NA;NA;NA;NA
"703";"92002";NA;342.1;NA;332.4;"Antony";TRUE;2.29922395893815;48.7501843784378;174.1;337.25;303.619921100002;301.82874488698;NA;NA;NA;NA
"704";"92004";NA;360.2;NA;350.5;"Asnières-sur-Seine";TRUE;2.28746130221247;48.914204936711;190.2;355.35;307.069344483076;305.547944904982;NA;NA;NA;NA
"705";"92012";NA;350.2;NA;340.6;"Boulogne-Billancourt";TRUE;2.23953898102558;48.8373152011444;176.8;345.4;301.511745996266;299.878622556677;NA;NA;NA;NA
"706";"92019";NA;346.2;NA;336.6;"Châtenay-Malabry";TRUE;2.26270419959085;48.7687495534092;175.95;341.4;301.430670170265;299.67867571333;NA;NA;NA;NA
"707";"92023";NA;346.2;NA;336.5;"Clamart";TRUE;2.25398360666478;48.7965469624734;176.9;341.35;301.486607651429;299.782505480982;NA;NA;NA;NA
"708";"92026";NA;356.9;NA;347.3;"Courbevoie";TRUE;2.25497775000548;48.8982889553504;185;352.1;304.307572185616;302.770023114762;NA;NA;NA;NA
"709";"92044";NA;357.7;NA;348.4;"Levallois-Perret";TRUE;2.28688300334981;48.8950719945421;185.9;353.05;306.474453477339;304.922207106644;NA;NA;NA;NA
"710";"92048";NA;348.8;NA;339.1;"Meudon";TRUE;2.2268354881646;48.8039431786442;176.95;343.95;299.73210442525;298.047356665088;NA;NA;NA;NA
"711";"92049";NA;350.8;NA;341.2;"Montrouge";TRUE;2.31649251253955;48.8153028901964;177.6;346;306.430817448316;304.741098659276;NA;NA;NA;NA
"712";"94011";NA;357.8;NA;348.2;"Bonneuil-sur-Marne";TRUE;2.48779818448878;48.7735171412776;182;353;317.718993861564;315.921934083985;NA;NA;NA;NA
"713";"94021";NA;344.8;NA;335.2;"Chevilly-Larue";TRUE;2.35448880297632;48.765443769556;173.4;340;307.946080096099;306.1665968938;NA;NA;NA;NA
"714";"94033";NA;364.3;NA;355;"Fontenay-sous-Bois";TRUE;2.47337269215943;48.8506734737538;186.2;359.65;318.541286565416;316.867805645509;NA;NA;NA;NA
"715";"94043";NA;349.7;NA;340.1;"Kremlin-Bicêtre";TRUE;2.35659200120162;48.8092071662658;175.5;344.9;309.146833841839;307.437081215677;NA;NA;NA;NA
"716";"94080";NA;357.6;NA;347.9;"Vincennes";TRUE;2.43467337416952;48.8468096937217;185.7;352.75;315.678731673237;314.008969329843;NA;NA;NA;NA
"717";"95313";NA;384.6;NA;375.3;"Isle-Adam";TRUE;2.23378375387085;49.1075103845299;210.1;379.95;309.721274249266;308.529893389554;NA;NA;NA;NA
"718";"95491";NA;372.6;NA;362.9;"Plessis-Bouchard";TRUE;2.23411686654201;49.0032914619507;200.65;367.75;306.099039711796;304.739356418933;NA;NA;NA;NA
